Date, Price , midprice , Open , High , Low , Volumen , cambio , target , sma97dif , sma333dif , sma587dif , mfi , rsi 
43406,6427,6423,6407,6455,6392,8070,0,00425, Positive ,-0,03464,-0,26159,-0,01612,27,92,28,5
43405,6400,6388,6375,6423,6354,9120,0,00491, Positive ,-0,04245,-0,2668,-0,02006,19,97,18,7
43404,6368,6327,6330,6406,6248,9960,0,00605, Positive ,-0,05403,-0,27498,-0,02805,20,05,12,65
43403,6330,6347,6347,6380,6313,10730,-0,00219, Negative ,-0,05371,-0,27391,-0,02373,19,16,14,83
43402,6344,6413,6490,6505,6321,19560,-0,02251, Negative ,-0,04665,-0,26728,-0,01216,57,59,37
43401,6490,6483,6498,6510,6456,6840,-0,00155, Negative ,-0,03869,-0,26008,0,00006,61,15,60,53
43400,6500,6517,6535,6554,6480,6970,-0,00479, Negative ,-0,03531,-0,25717,0,00672,64,3,64,41
43399,6532,6551,6533,6588,6514,7450,0,00052, Positive ,-0,03162,-0,2541,0,01349,59,91,65,96
43398,6528,6533,6554,6566,6500,8710,-0,00397, Negative ,-0,03547,-0,25693,0,01214,51,93,46,87
43397,6554,6583,6550,6623,6543,8490,0,00063, Positive ,-0,02948,-0,2519,0,02135,47,28,45,46
43396,6550,6555,6567,6584,6525,8860,-0,00262, Negative ,-0,03488,-0,25559,0,01842,47,42,45,72
43395,6567,6588,6587,6628,6549,6050,-0,0037, Negative ,-0,03121,-0,25218,0,02506,51,29,49,63
43394,6592,6619,6583,6655,6583,4420,0,00074, Positive ,-0,02742,-0,2491,0,03129,49,23,49,79
43393,6587,6561,6517,6610,6511,4610,0,0091, Positive ,-0,03589,-0,25613,0,02365,47,17,45,43
43392,6527,6575,6610,6630,6520,11200,-0,01296, Negative ,-0,03339,-0,25486,0,02738,51,86,51,3
43391,6613,6673,6736,6778,6568,12530,-0,01842, Negative ,-0,01852,-0,24418,0,04417,56,72,59,62
43390,6737,6737,6754,6793,6681,8880,-0,00252, Negative ,-0,00843,-0,23723,0,05576,55,55,58,98
43389,6754,6785,6739,6892,6679,15660,0,00179, Positive ,-0,00054,-0,23199,0,06493,56,46,55,45
43388,6742,7002,6323,7704,6300,85000,0,06421, Positive ,0,03207,-0,20772,0,10058,30,76,34,19
43387,6335,6359,6326,6399,6319,11230,0,00138, Positive ,-0,06199,-0,28065,0,00102,29,82,34,54
43386,6327,6310,6289,6331,6289,5820,0,00529, Positive ,-0,0697,-0,28631,-0,00531,24,88,30,94
43385,6293,6286,6249,6348,6223,10400,0,00659, Positive ,-0,07387,-0,28911,-0,0078,36,63,25,87
43384,6252,6426,6628,6628,6224,41610,-0,05704, Negative ,-0,05377,-0,27324,0,01571,51,32,60,97
43383,6630,6595,6660,6660,6530,13820,-0,00492, Negative ,-0,02909,-0,25403,0,04383,58,96,65,03
43382,6663,6645,6680,6681,6609,8020,-0,00153, Negative ,-0,02172,-0,24836,0,05324,55,35,54,9
43381,6673,6652,6617,6718,6586,12700,0,01094, Positive ,-0,02053,-0,24755,0,056,47,4,44,28
43380,6601,6583,6595,6634,6533,5800,0,00137, Positive ,-0,03056,-0,25549,0,0466,46,71,43,15
43379,6592,6606,6640,6648,6565,5800,-0,00793, Negative ,-0,02719,-0,2531,0,05181,52,68,43,75
43378,6645,6607,6594,6667,6548,12430,0,00982, Positive ,-0,02664,-0,2531,0,05355,57,68,53,49
43377,6580,6570,6508,6640,6499,11790,0,01182, Positive ,-0,03185,-0,25751,0,04907,58,49,54,78
43376,6503,6490,6528,6553,6428,14570,-0,00461, Negative ,-0,04275,-0,2667,0,03793,66,44,57,99
43375,6533,6576,6602,6638,6514,12030,-0,01039, Negative ,-0,02935,-0,25717,0,0532,65,59,64,35
43374,6602,6590,6626,6660,6521,10360,-0,00245, Negative ,-0,02655,-0,25574,0,05702,62,63,54,15
43373,6618,6595,6590,6657,6533,8490,0,00204, Positive ,-0,02523,-0,25533,0,05935,59,49,53,16
43372,6605,6549,6627,6631,6466,17300,-0,0046, Negative ,-0,03151,-0,26054,0,0535,64,67,55,21
43371,6635,6685,6691,6825,6545,27890,-0,00858, Negative ,-0,01051,-0,24507,0,07707,62,95,57,79
43370,6693,6584,6462,6727,6441,18370,0,03561, Positive ,-0,02465,-0,25634,0,06243,63,01,55
43369,6462,6469,6443,6553,6386,13810,0,0043, Positive ,-0,04127,-0,26915,0,04551,63,27,55,46
43368,6435,6468,6585,6585,6350,20210,-0,02282, Negative ,-0,04189,-0,26915,0,04682,64,28,61,68
43367,6585,6638,6698,6722,6555,17760,-0,01863, Negative ,-0,01693,-0,2497,0,07607,70,98,70,82
43366,6710,6724,6723,6783,6664,8510,-0,00193, Negative ,-0,00446,-0,23984,0,09161,75,24,72,98
43365,6723,6742,6790,6840,6644,18260,-0,00587, Negative ,-0,00161,-0,2375,0,09627,67,26,63,28
43364,6763,6643,6522,6790,6496,36990,0,04034, Positive ,-0,01587,-0,2484,0,08193,56,31,49,37
43363,6501,6446,6393,6535,6357,16670,0,01715, Positive ,-0,04475,-0,27048,0,05151,42,86,37,56
43362,6391,6317,6331,6522,6113,29900,0,00758, Positive ,-0,06396,-0,28495,0,03204,29,12,23,05
43361,6343,6307,6243,6384,6229,15930,0,01417, Positive ,-0,06575,-0,28607,0,03184,35,85,23,14
43360,6254,6369,6506,6533,6205,23540,-0,03759, Negative ,-0,05661,-0,2789,0,04358,43,5,26,22
43359,6499,6451,6513,6518,6385,8730,-0,00232, Negative ,-0,04485,-0,2694,0,05862,52,45,30,38
43358,6514,6521,6480,6569,6474,8350,0,00441, Positive ,-0,03493,-0,26119,0,07175,54,38,35,66
43357,6485,6474,6495,6593,6356,16370,0,00145, Positive ,-0,04268,-0,26629,0,06568,54,93,36,4
43356,6476,6429,6334,6523,6334,19240,0,02268, Positive ,-0,05101,-0,27126,0,05979,48,94,30,34
43355,6332,6279,6291,6355,6203,16080,0,00655, Positive ,-0,07478,-0,28804,0,0367,49,71,28,18
43354,6291,6288,6332,6397,6178,16610,-0,00273, Negative ,-0,07552,-0,28693,0,03966,55,69,34,66
43353,6308,6298,6240,6364,6233,14450,0,01091, Positive ,-0,07577,-0,28555,0,043,56,9,38,81
43352,6240,6285,6185,6428,6142,16460,0,00888, Positive ,-0,07945,-0,28679,0,04235,52,93,36,73
43351,6185,6303,6404,6475,6130,21850,-0,03421, Negative ,-0,07869,-0,28441,0,04689,57,59,42,25
43350,6404,6428,6516,6533,6323,20740,-0,01711, Negative ,-0,06235,-0,26984,0,06931,62,52,49,7
43349,6516,6516,6705,6721,6310,53000,-0,02904, Negative ,-0,05118,-0,25944,0,08559,67,95,59,28
43348,6711,7050,7357,7400,6700,55650,-0,08811, Negative ,0,02517,-0,19815,0,17651,83,43,81,6
43347,7359,7328,7268,7410,7246,20820,0,01251, Positive ,0,06496,-0,16575,0,22508,83,67,83,2
43346,7268,7271,7305,7341,7200,22310,-0,00307, Negative ,0,05647,-0,17145,0,2177,76,07,73,26
43345,7290,7252,7198,7367,7137,44680,0,01291, Positive ,0,05373,-0,17272,0,21679,73,76,73,28
43344,7198,7140,7023,7260,7021,21390,0,02442, Positive ,0,03751,-0,18462,0,20023,67,97,62,63
43343,7026,6987,6986,7084,6889,19380,0,00446, Positive ,0,01488,-0,20143,0,17645,68,49,67,1
43342,6995,6931,7038,7060,6802,24580,-0,00724, Negative ,0,00614,-0,20706,0,16917,68,83,69,55
43341,7046,7033,7080,7134,6932,19830,-0,0048, Negative ,0,02001,-0,19474,0,18834,72,18,71,93
43340,7080,7000,6911,7127,6872,30070,0,02463, Positive ,0,01453,-0,19776,0,18486,61,51,67,09
43339,6910,6783,6707,6912,6654,24210,0,02998, Positive ,-0,01801,-0,22187,0,15014,54,68,61,05
43338,6708,6679,6733,6784,6575,16750,-0,00364, Negative ,-0,03496,-0,23303,0,13457,59,22,63,59
43337,6733,6733,6693,6796,6670,16880,0,00553, Positive ,-0,0298,-0,22619,0,14559,52,94,64,53
43336,6696,6596,6531,6728,6463,20200,0,02585, Positive ,-0,05189,-0,24123,0,12417,46,17,49,95
43335,6527,6458,6364,6566,6350,19940,0,02711, Positive ,-0,07399,-0,25635,0,10255,51,75,51,74
43334,6355,6569,6479,6885,6253,58960,-0,01917, Negative ,-0,06033,-0,24283,0,12338,40,07,45,17
43333,6479,6373,6255,6500,6245,29500,0,03568, Positive ,-0,09066,-0,26474,0,09162,33,63,36,27
43332,6256,6375,6485,6521,6230,31720,-0,03534, Negative ,-0,09281,-0,2637,0,09388,34,45,38,5
43331,6485,6430,6395,6550,6309,15350,0,01469, Positive ,-0,08811,-0,25676,0,10495,30,97,36,3
43330,6391,6458,6586,6615,6302,19730,-0,02918, Negative ,-0,0869,-0,25278,0,1117,30,33,16
43329,6583,6439,6312,6589,6290,26760,0,04265, Positive ,-0,09233,-0,25434,0,11024,24,13,23,8
43328,6314,6345,6270,6475,6215,25140,0,007, Positive ,-0,10822,-0,26463,0,09574,24,32,21,64
43327,6270,6402,6189,6624,6181,66220,0,0131, Positive ,-0,10317,-0,25726,0,10743,11,92,17,89
43326,6189,6062,6241,6244,5879,52700,-0,01006, Negative ,-0,15432,-0,29613,0,05015,11,84,15,41
43325,6252,6346,6312,6542,6150,32330,-0,00982, Negative ,-0,11861,-0,26244,0,101,11,46,15,53
43324,6314,6323,6235,6482,6163,23050,0,01303, Positive ,-0,12551,-0,26445,0,09867,9,68,12,85
43323,6233,6247,6147,6486,6008,37120,0,01397, Positive ,-0,13978,-0,27263,0,08725,13,84,12,04
43322,6147,6294,6534,6574,6015,43500,-0,05855, Negative ,-0,13753,-0,26663,0,09716,23,13,22,35
43321,6529,6406,6281,6624,6188,33380,0,0398, Positive ,-0,12657,-0,25305,0,11844,15,64,12,61
43320,6279,6426,6719,6720,6131,53880,-0,06566, Negative ,-0,12792,-0,25018,0,12369,26,06,13,83
43319,6721,6914,6940,7150,6679,32250,-0,03181, Negative ,-0,0656,-0,19253,0,21114,39,72,35,94
43318,6941,6998,7026,7150,6847,18120,-0,01203, Negative ,-0,05714,-0,18198,0,22805,47,34,43,76
43317,7026,6990,7013,7090,6890,17680,0,0018, Positive ,-0,06094,-0,18228,0,22879,50,9,43,48
43316,7013,7210,7420,7490,6930,31720,-0,05482, Negative ,-0,03444,-0,1558,0,26979,53,04,51,64
43315,7420,7408,7533,7533,7284,30880,-0,01529, Negative ,-0,01083,-0,13164,0,30721,52,82,51,15
43314,7535,7585,7606,7707,7463,17750,-0,00967, Negative ,0,01035,-0,10997,0,34101,57,15,54,25
43313,7609,7600,7731,7756,7444,30740,-0,01576, Negative ,0,01017,-0,10727,0,34634,64,57,57,78
43312,7731,7925,8180,8180,7670,43550,-0,05489, Negative ,0,05135,-0,06815,0,40676,74,38,76,07
43311,8180,8069,8219,8274,7863,37580,-0,00504, Negative ,0,06847,-0,05019,0,43537,82,6,80,01
43310,8221,8208,8236,8294,8123,10190,-0,00308, Negative ,0,08512,-0,03255,0,46348,82,53,81,25
43309,8246,8160,8188,8246,8074,13660,0,00742, Positive ,0,07779,-0,037,0,45816,82,23,81,07
43308,8186,8048,7934,8280,7815,34220,0,03107, Positive ,0,06192,-0,04904,0,4413,77,44,78,69
43307,7939,8091,8178,8313,7870,32780,-0,02899, Negative ,0,06656,-0,04259,0,45235,80,16,81,69
43306,8176,8279,8380,8486,8073,36970,-0,02603, Negative ,0,09061,-0,01905,0,48941,75,13,88,83
43305,8395,8096,7720,8500,7692,64680,0,0874, Positive ,0,06661,-0,03939,0,45982,64,52,72,07
43304,7720,7587,7398,7801,7374,47520,0,04315, Positive ,-0,00037,-0,09857,0,37116,55,71,66,46
43303,7401,7456,7403,7573,7339,17170,-0,00038, Negative ,-0,01825,-0,11314,0,35021,55,01,64,86
43302,7403,7340,7333,7458,7221,11410,0,00957, Positive ,-0,03449,-0,12594,0,33189,59,12,66,26
43301,7333,7480,7474,7681,7278,32740,-0,01879, Negative ,-0,01722,-0,10815,0,36008,67,88,71,51
43300,7474,7421,7380,7560,7283,22190,0,01275, Positive ,-0,02555,-0,11399,0,3523,60,4,68,57
43299,7379,7418,7320,7587,7250,39620,0,00814, Positive ,-0,02672,-0,11333,0,35452,57,44,69,02
43298,7320,7065,6734,7463,6667,48120,0,08777, Positive ,-0,07305,-0,1545,0,29273,45,08,54,49
43297,6729,6539,6348,6750,6329,31000,0,06018, Positive ,-0,14181,-0,2166,0,19889,44,2,49,92
43296,6347,6311,6250,6389,6232,10990,0,01554, Positive ,-0,1721,-0,24341,0,15903,40,45,09
43295,6250,6250,6220,6320,6179,8900,0,00484, Positive ,-0,18075,-0,25014,0,14984,43,25,50,37
43294,6220,6234,6241,6335,6133,20090,-0,00464, Negative ,-0,1836,-0,25142,0,14898,52,44,60,38
43293,6249,6229,6378,6378,6081,24980,-0,0202, Negative ,-0,18491,-0,25146,0,15003,53,86,55,89
43292,6378,6345,6299,6403,6288,16410,0,01211, Positive ,-0,17024,-0,2369,0,17346,53,65,55,42
43291,6302,6475,6667,6680,6269,28020,-0,05478, Negative ,-0,15376,-0,22061,0,19952,55,61,61,3
43290,6667,6719,6706,6820,6617,16300,-0,00601, Negative ,-0,12256,-0,1904,0,24695,63,18,64,58
43289,6707,6730,6762,6791,6669,13710,-0,00809, Negative ,-0,12172,-0,18805,0,25144,52,8,66,34
43288,6762,6669,6602,6826,6512,15290,0,02417, Positive ,-0,12995,-0,19443,0,24243,47,12,65,41
43287,6602,6545,6532,6637,6453,14950,0,00946, Positive ,-0,14619,-0,20846,0,22165,37,7,46,43
43286,6540,6575,6590,6698,6452,23130,-0,00756, Negative ,-0,14281,-0,20391,0,22951,42,34,46,48
43285,6590,6599,6509,6778,6419,22490,0,01385, Positive ,-0,14011,-0,20007,0,23623,35,96,44,96
43284,6500,6571,6618,6672,6471,17260,-0,01235, Negative ,-0,14459,-0,20233,0,23347,41,28,47,22
43283,6581,6606,6618,6672,6539,26920,0,03647, Positive ,-0,14168,-0,19708,0,24222,41,21,48,17
43282,6350,6348,6392,6435,6260,11380,-0,00654, Negative ,-0,17672,-0,22736,0,19593,44,24,47,99
43281,6392,6357,6208,6518,6196,23860,0,02954, Positive ,-0,17751,-0,22519,0,19985,38,35,46,1
43280,6208,6028,5848,6273,5783,33930,0,06121, Positive ,-0,22233,-0,26432,0,13981,29,48,31,86
43279,5850,5999,6133,6168,5830,17940,-0,04616, Negative ,-0,22888,-0,26701,0,13623,38,07,46,34
43278,6133,6085,6074,6181,5989,18270,0,00898, Positive ,-0,22045,-0,25554,0,15456,35,15,40,34
43277,6079,6162,6251,6274,6050,18830,-0,02691, Negative ,-0,21341,-0,24522,0,17114,33,74,37,81
43276,6247,6208,6146,6334,6082,27910,0,01604, Positive ,-0,21043,-0,23861,0,182,26,79,38,23
43275,6148,6006,6152,6250,5763,45500,-0,00065, Negative ,-0,23855,-0,26238,0,14561,25,44,29,75
43274,6152,6134,6041,6254,6014,20700,0,0181, Positive ,-0,22479,-0,24573,0,17198,26,19,26,41
43273,6043,6330,6715,6731,5929,55250,-0,09993, Negative ,-0,20172,-0,22062,0,21156,29,19,32,17
43272,6714,6734,6760,6787,6680,10650,-0,00694, Negative ,-0,15269,-0,16982,0,29119,29,62,33,6
43271,6760,6689,6733,6818,6560,18710,0,0034, Positive ,-0,15995,-0,17409,0,28519,35,7,33,82
43270,6738,6750,6712,6833,6666,17380,0,00422, Positive ,-0,15384,-0,16542,0,29934,30,29,36,27
43269,6709,6603,6444,6827,6379,26370,0,0425, Positive ,-0,17429,-0,18236,0,27359,22,84,27,06
43268,6436,6500,6491,6573,6427,9440,-0,00774, Negative ,-0,1898,-0,19388,0,2562,24,39,29,6
43267,6486,6444,6386,6557,6330,13700,0,0158, Positive ,-0,19974,-0,19962,0,24769,29,7,30
43266,6385,6508,6638,6656,6360,21290,-0,03749, Negative ,-0,19447,-0,19037,0,26253,35,86,33,78
43265,6634,6486,6295,6703,6270,33060,0,05377, Positive ,-0,19977,-0,1917,0,26078,33,82,27,49
43264,6295,6369,6543,6612,6126,45580,-0,038, Negative ,-0,21669,-0,20502,0,24027,43,67,29,51
43263,6544,6657,6873,6873,6441,32010,-0,04792, Negative ,-0,18453,-0,16769,0,29887,53,64,45,05
43262,6873,6764,6757,6897,6631,22380,0,01717, Positive ,-0,17508,-0,15292,0,32234,52,64,37,83
43261,6757,7066,7498,7498,6634,57820,-0,09886, Negative ,-0,14281,-0,11362,0,38416,60,76,55,06
43260,7499,7576,7615,7685,7468,7220,-0,0153, Negative ,-0,08602,-0,0479,0,48728,59,22,54,7
43259,7615,7621,7686,7697,7544,12200,-0,0096, Negative ,-0,08493,-0,04043,0,49941,56,23,53,27
43258,7689,7701,7654,7756,7646,11040,0,00456, Positive ,-0,07943,-0,02837,0,51875,47,06,54,51
43257,7654,7597,7622,7698,7495,18270,0,00424, Positive ,-0,09556,-0,03965,0,50171,37,64,41,97
43256,7622,7521,7488,7669,7373,16840,0,01781, Positive ,-0,10791,-0,04736,0,49023,37,03,31,88
43255,7488,7610,7718,7762,7458,18130,-0,02976, Negative ,-0,10087,-0,03431,0,51127,42,9,33,2
43254,7718,7689,7639,7777,7600,13800,0,01046, Positive ,-0,09471,-0,02238,0,53059,43,47,38,62
43253,7638,7568,7521,7691,7446,17360,0,01557, Positive ,-0,11126,-0,03579,0,51024,43,12,35,64
43252,7521,7472,7486,7600,7345,19040,0,0047, Positive ,-0,12465,-0,04621,0,49458,36,53,39,33
43251,7486,7469,7375,7600,7338,19460,0,01501, Positive ,-0,12764,-0,04483,0,49737,29,94,32,99
43250,7375,7419,7465,7558,7280,22080,-0,01138, Negative ,-0,13614,-0,0494,0,49076,22,55,32,46
43249,7460,7288,7104,7528,7049,27900,0,05102, Positive ,-0,15426,-0,06428,0,46799,14,7,21,01
43248,7098,7249,7340,7435,7062,26680,-0,03294, Negative ,-0,1623,-0,06764,0,46334,25,46,22,95
43247,7340,7316,7331,7412,7220,16170,0,00128, Positive ,-0,15874,-0,05726,0,48028,31,61,28,99
43246,7330,7454,7457,7622,7286,13810,-0,01712, Negative ,-0,14636,-0,03766,0,5117,29,49,31,77
43245,7458,7489,7576,7654,7323,25870,-0,01567, Negative ,-0,14565,-0,03127,0,52232,27,08,26,78
43244,7577,7489,7503,7718,7261,38860,0,01093, Positive ,-0,14863,-0,02923,0,52611,27,71,22,56
43243,7495,7731,7978,8020,7442,41680,-0,06048, Negative ,-0,12372,0,00404,0,57909,28,65,29,7
43242,7977,8177,8400,8407,7947,20530,-0,04957, Negative ,-0,07538,0,06407,0,67428,28,02,32,2
43241,8393,8452,8524,8587,8318,17220,-0,01529, Negative ,-0,04515,0,10228,0,73524,22,85,30,44
43240,8524,8376,8231,8580,8172,15500,0,0354, Positive ,-0,05401,0,09479,0,72424,18,24,21,06
43239,8232,8271,8239,8400,8142,14150,-0,00081, Negative ,-0,06601,0,08354,0,70733,22,13,25,28
43238,8239,8102,8055,8277,7928,23440,0,02325, Positive ,-0,08501,0,06376,0,67699,28,29,19,82
43237,8052,8227,8350,8467,7987,25190,-0,0341, Negative ,-0,07148,0,0825,0,7073,36,34,35,36
43236,8336,8296,8467,8489,8104,32760,-0,01552, Negative ,-0,06368,0,09408,0,72632,42,12,40,37
43235,8468,8629,8669,8838,8421,26210,-0,02345, Negative ,-0,02587,0,14064,0,80056,42,04,40,77
43234,8671,8581,8684,8882,8280,37150,-0,00147, Negative ,-0,03043,0,13707,0,79558,34,49,38,93
43233,8684,8537,8467,8753,8320,22900,0,0261, Positive ,-0,03359,0,13404,0,79137,35,54,35,58
43232,8463,8418,8420,8632,8205,36660,0,00598, Positive ,-0,04587,0,121,0,77153,45,43,42,61
43231,8412,8679,9015,9015,8342,54490,-0,06723, Negative ,-0,01658,0,15836,0,83147,47,87,45,91
43230,9019,9197,9320,9390,9003,23620,-0,03214, Negative ,0,04192,0,23048,0,94642,45,64,56,68
43229,9318,9176,9181,9371,8980,22810,0,01454, Positive ,0,04028,0,23079,0,94801,40,62,44,14
43228,9185,9261,9356,9470,9052,25860,-0,01978, Negative ,0,04942,0,24545,0,97228,50,08,54,84
43227,9370,9438,9659,9676,9200,25780,-0,02989, Negative ,0,06843,0,27255,1,01627,55,60
43226,9659,9709,9860,9964,9455,26920,-0,02038, Negative ,0,09774,0,31276,1,08099,54,79,61,17
43225,9860,9838,9703,9990,9686,29510,0,01616, Positive ,0,10993,0,33392,1,11556,55,38,60,19
43224,9703,9684,9759,9812,9557,24540,-0,00607, Negative ,0,09014,0,3169,1,08962,57,25,66,04
43223,9762,9500,9238,9838,9163,36480,0,05692, Positive ,0,06748,0,29564,1,05677,56,26,62,67
43222,9236,9130,9069,9280,8980,20180,0,01868, Positive ,0,02408,0,2487,0,98303,56,76,63,6
43221,9067,9035,9241,9241,8829,25590,-0,01872, Negative ,0,01092,0,23915,0,96865,56,84,63,69
43220,9240,9280,9400,9450,9111,23260,-0,01687, Negative ,0,03605,0,27633,1,02849,55,79,61,71
43219,9399,9374,9340,9564,9185,27310,0,0057, Positive ,0,0449,0,293,1,05568,55,86,64,1
43218,9345,9141,8911,9436,8845,45080,0,04767, Positive ,0,017,0,26455,1,01098,53,94,61,62
43217,8920,9142,9270,9381,8903,30150,-0,03871, Negative ,0,01398,0,26842,1,01775,61,46,66,6
43216,9279,8982,8850,9308,8656,43210,0,04515, Positive ,-0,00725,0,24988,0,98883,71,41,70,65
43215,8878,9265,9643,9762,8768,74490,-0,07942, Negative ,0,02137,0,29299,1,05798,82,92,84,85
43214,9644,9334,8940,9738,8930,60350,0,07879, Positive ,0,02672,0,30658,1,0801,77,28,82,04
43213,8940,8855,8791,8940,8770,23260,0,01591, Positive ,-0,0271,0,24325,0,97992,67,61,75,27
43212,8800,8866,8918,8980,8753,31430,-0,01335, Negative ,-0,02906,0,24824,0,98871,73,17,78,74
43211,8919,8824,8865,9029,8619,39560,0,00598, Positive ,-0,03909,0,2457,0,98546,72,75,80,04
43210,8866,8578,8273,8938,8219,50900,0,07172, Positive ,-0,07086,0,21444,0,93627,65,28,72,73
43209,8273,8198,8166,8297,8100,29210,0,01304, Positive ,-0,11752,0,16387,0,85619,58,82,71,36
43208,8166,8052,7889,8229,7875,29540,0,03503, Positive ,-0,1383,0,14607,0,82836,51,82,56,77
43207,7890,7996,8056,8169,7823,28230,-0,02064, Negative ,-0,14965,0,14109,0,82095,58,05,63,34
43206,8056,8158,8355,8415,7900,37560,-0,03566, Negative ,-0,13825,0,16715,0,86306,64,57,70,83
43205,8354,8212,8003,8426,7997,31900,0,04388, Positive ,-0,13871,0,17806,0,88094,57,63,65,53
43204,8003,8001,7886,8182,7821,26520,0,01485, Positive ,-0,16691,0,15104,0,83819,59,83,65,2
43203,7886,7988,7915,8230,7746,59910,-0,00331, Negative ,-0,17578,0,15222,0,84045,47,88,61,16
43202,7912,7423,6944,8084,6761,94570,0,13955, Positive ,-0,2412,0,07354,0,71514,35,42,35,97
43201,6943,6885,6839,6976,6795,29540,0,01518, Positive ,-0,30237,-0,00172,0,59531,36,33,36,82
43200,6839,6770,6771,6891,6650,26150,0,01104, Positive ,-0,3196,-0,01619,0,57257,34,86,32,39
43199,6765,6899,7024,7187,6611,75960,-0,03692, Negative ,-0,31249,0,00472,0,60645,35,26,31,84
43198,7024,6999,6893,7115,6883,29330,0,01905, Positive ,-0,30765,0,0215,0,63376,31,14,28,79
43197,6893,6838,6610,7075,6600,40610,0,04272, Positive ,-0,32794,0,00026,0,60021,25,56,21
43196,6610,6676,6767,6852,6501,42140,-0,02288, Negative ,-0,34798,-0,02116,0,56636,25,06,25,79
43195,6765,6741,6786,6911,6572,45850,-0,00308, Negative ,-0,34581,-0,00942,0,58552,24,35,24,72
43194,6786,7046,7403,7422,6670,53720,-0,08368, Negative ,-0,32151,0,03768,0,66125,30,85,29,03
43193,7406,7265,7074,7510,7020,49860,0,05004, Positive ,-0,30548,0,0725,0,71729,32,13,27,95
43192,7053,6946,6813,7121,6770,44010,0,03564, Positive ,-0,34131,0,02799,0,64632,35,51,31,04
43191,6810,6734,6925,7035,6432,54900,-0,01665, Negative ,-0,36628,-0,00102,0,60017,33,72,38,13
43190,6925,7002,6838,7222,6783,68020,0,01241, Positive ,-0,34528,0,04122,0,66816,26,89,33,27
43189,6840,6900,7092,7267,6533,108250,-0,03575, Negative ,-0,35844,0,02853,0,64809,35,53,35,38
43188,7094,7431,7936,7964,6897,77410,-0,10611, Negative ,-0,31371,0,11027,0,77936,34,96,46,07
43187,7936,7922,7785,8118,7725,35080,0,01947, Positive ,-0,27242,0,18683,0,90224,28,8,33,05
43186,7785,7968,8128,8209,7727,50410,-0,04121, Negative ,-0,27375,0,1973,0,91918,28,12,36,33
43185,8119,8168,8445,8496,7839,56380,-0,0386, Negative ,-0,26154,0,23096,0,97328,36,3,35,54
43184,8445,8523,8525,8674,8373,30690,-0,01053, Negative ,-0,2362,0,2885,1,06567,43,12,47,43
43183,8535,8752,8911,9040,8463,44210,-0,04187, Negative ,-0,22298,0,32729,1,12795,42,61,46,57
43182,8908,8591,8704,8910,8273,44910,0,02316, Positive ,-0,24447,0,30739,1,0961,40,43,23
43181,8706,8771,8889,9088,8453,54420,-0,02176, Negative ,-0,23546,0,33909,1,14695,39,19,39,54
43180,8900,8965,8900,9175,8756,42860,0,00004, Positive ,-0,22436,0,37352,1,20218,33,02,33,78
43179,8900,8667,8600,9025,8310,54280,0,03484, Positive ,-0,25512,0,33253,1,13643,27,47,26,56
43178,8600,8395,8209,8690,8100,73280,0,04877, Positive ,-0,28349,0,29505,1,07633,24,82,21
43177,8200,7763,7832,8286,7240,88920,0,04448, Positive ,-0,34234,0,20149,0,9263,30,06,16,79
